source target
RASA1_HUMAN YES_HUMAN
RASA1_HUMAN EPHA2_HUMAN
RASA1_HUMAN PGFRB_HUMAN
RASA1_HUMAN BCR_HUMAN
RASA1_HUMAN CSF1R_HUMAN
RASA1_HUMAN LYN_HUMAN
RASA1_HUMAN EPHB2_HUMAN
RASA1_HUMAN SHC1_HUMAN
RASA1_HUMAN SRC_HUMAN
RASA1_HUMAN GRB2_HUMAN
RASA1_HUMAN EGFR_HUMAN
RASA1_HUMAN LCK_HUMAN
RASA1_HUMAN RAP1A_HUMAN
RASA1_HUMAN NCK1_HUMAN
RASA1_HUMAN HCK_HUMAN
RASA1_HUMAN FES_HUMAN
RASA1_HUMAN RASN_HUMAN
RASA1_HUMAN FAK2_HUMAN
RASA1_HUMAN CSK_HUMAN
RASA1_HUMAN SOCS3_HUMAN
RASA1_HUMAN EPHB3_HUMAN
RASA1_HUMAN PAXI_HUMAN
RASA1_HUMAN ALK_HUMAN
RASA1_HUMAN DOK2_HUMAN
RASA1_HUMAN RAB5A_HUMAN
RASA1_HUMAN ABL1_HUMAN
RASA1_HUMAN NTRK1_HUMAN
RASA1_HUMAN DOK1_HUMAN
RASA1_HUMAN KSYK_HUMAN
RASA1_HUMAN KIT_HUMAN
RASA1_HUMAN IGF1R_HUMAN
RASA1_HUMAN P85A_HUMAN
FA11_HUMAN IPSP_HUMAN
FA11_HUMAN GP1BA_HUMAN
FA11_HUMAN HGF_HUMAN
FA11_HUMAN A2AP_HUMAN
FA11_HUMAN TFPI2_HUMAN
FA11_HUMAN THRB_HUMAN
DNM3A_HUMAN DNMT1_HUMAN
DNM3A_HUMAN DNM3B_HUMAN
MAT1_HUMAN BRCA1_HUMAN
ZO3_HUMAN ZO1_HUMAN
ZO3_HUMAN INADL_HUMAN
REG1A_HUMAN REG3A_HUMAN
TNFA_HUMAN TNR1A_HUMAN
TNFA_HUMAN TNR1B_HUMAN
FCAR_HUMAN PILRA_HUMAN
FCAR_HUMAN FCGR1_HUMAN
FCAR_HUMAN CD79A_HUMAN
FCERG_HUMAN LYN_HUMAN
FCERG_HUMAN KSYK_HUMAN
FCERG_HUMAN PLCG2_HUMAN
COPA_HUMAN COPB2_HUMAN
PTPRZ_HUMAN FYN_HUMAN
PTPRZ_HUMAN ALK_HUMAN
OBSCN_HUMAN ANK1_HUMAN
TYRO3_HUMAN FYN_HUMAN
TYRO3_HUMAN GAS6_HUMAN
TYRO3_HUMAN YES_HUMAN
TYRO3_HUMAN PROS_HUMAN
TYRO3_HUMAN SRC_HUMAN
TYRO3_HUMAN P85A_HUMAN
ZHX2_HUMAN ZHX1_HUMAN
ZHX2_HUMAN ZHX3_HUMAN
TLK1_HUMAN CHK1_HUMAN
TLK1_HUMAN TLK2_HUMAN
RHES_HUMAN PK3CA_HUMAN
RHES_HUMAN RAF1_HUMAN
BMP2_HUMAN ACVR1_HUMAN
BMP2_HUMAN BMR1A_HUMAN
BMP2_HUMAN NOGG_HUMAN
BMP2_HUMAN TGFB2_HUMAN
BMP2_HUMAN BMPR2_HUMAN
BMP2_HUMAN BMR1B_HUMAN
BMP2_HUMAN TGFB1_HUMAN
WNK4_HUMAN STK39_HUMAN
BHLH8_HUMAN TFE2_HUMAN
BHLH8_HUMAN MYOD1_HUMAN
BAZ1A_HUMAN BAZ1B_HUMAN
INHBC_HUMAN ACVR1_HUMAN
INHBC_HUMAN ACV1B_HUMAN
INHBC_HUMAN AVR2B_HUMAN
INHBC_HUMAN AVR2A_HUMAN
INHBC_HUMAN INHBA_HUMAN
INHBC_HUMAN INHBB_HUMAN
CALM_HUMAN PPE2_HUMAN
CALM_HUMAN PPE1_HUMAN
CALM_HUMAN TNNI2_HUMAN
CALM_HUMAN PLCD1_HUMAN
ITB7_HUMAN ITA4_HUMAN
ITB7_HUMAN ITAE_HUMAN
REL_HUMAN IKBA_HUMAN
REL_HUMAN NFKB2_HUMAN
REL_HUMAN NFKB1_HUMAN
REL_HUMAN TF65_HUMAN
REL_HUMAN IKBB_HUMAN
IRAK1_HUMAN MK08_HUMAN
IRAK1_HUMAN IRAK3_HUMAN
IRAK1_HUMAN KPCI_HUMAN
IRAK1_HUMAN KPCZ_HUMAN
IRAK1_HUMAN M3K7_HUMAN
IRAK1_HUMAN IRAK4_HUMAN
IRAK1_HUMAN RIPK2_HUMAN
IRAK1_HUMAN AKT1_HUMAN
SRGP1_HUMAN RHOA_HUMAN
SRGP1_HUMAN CDC42_HUMAN
DDX39_HUMAN UAP56_HUMAN
GIT2_HUMAN ARBK1_HUMAN
GIT2_HUMAN PAK1_HUMAN
GIT2_HUMAN ARHG7_HUMAN
GIT2_HUMAN PAK2_HUMAN
GIT2_HUMAN GIT1_HUMAN
BCL6_HUMAN SP1_HUMAN
BCL6_HUMAN BCL6B_HUMAN
BCL6_HUMAN ZBT7A_HUMAN
BCL6_HUMAN ZBT16_HUMAN
MTPN_HUMAN RIPK5_HUMAN
MTPN_HUMAN NFKB1_HUMAN
MTPN_HUMAN TF65_HUMAN
EWS_HUMAN ELAV4_HUMAN
EWS_HUMAN CPSF6_HUMAN
EWS_HUMAN RBPMS_HUMAN
EWS_HUMAN CPSF7_HUMAN
EWS_HUMAN ELAV3_HUMAN
ITA11_HUMAN ITB1_HUMAN
CREB1_HUMAN ATF1_HUMAN
CREB1_HUMAN CEBPB_HUMAN
CISH_HUMAN KPCA_HUMAN
CISH_HUMAN KPCB_HUMAN
CISH_HUMAN KPCT_HUMAN
CISH_HUMAN KIT_HUMAN
EGR1_HUMAN SP1_HUMAN
CRLF1_HUMAN CNTFR_HUMAN
LA_HUMAN NUCL_HUMAN
PACN3_HUMAN PACN2_HUMAN
PACN3_HUMAN PACN1_HUMAN
PACN3_HUMAN DDEF1_HUMAN
PACN3_HUMAN DDEF2_HUMAN
PACN3_HUMAN TRPV4_HUMAN
TTBK1_HUMAN TTBK2_HUMAN
TTBK1_HUMAN CD5R1_HUMAN
ELNE_HUMAN IC1_HUMAN
ELNE_HUMAN A1AT_HUMAN
ELNE_HUMAN ILEU_HUMAN
ELNE_HUMAN ITAM_HUMAN
ELNE_HUMAN SPB13_HUMAN
ELNE_HUMAN PAI1_HUMAN
ELNE_HUMAN HEP2_HUMAN
ELNE_HUMAN TSP1_HUMAN
ELNE_HUMAN APOA_HUMAN
ELNE_HUMAN LRP1_HUMAN
ELNE_HUMAN AACT_HUMAN
ELNE_HUMAN A2AP_HUMAN
ELNE_HUMAN TFPI1_HUMAN
VAV2_HUMAN SOCS1_HUMAN
VAV2_HUMAN EGFR_HUMAN
VAV2_HUMAN RHOG_HUMAN
VAV2_HUMAN RHOA_HUMAN
VAV2_HUMAN 3BP2_HUMAN
VAV2_HUMAN GRB2_HUMAN
BMX_HUMAN ITK_HUMAN
BMX_HUMAN STAT3_HUMAN
BMX_HUMAN BTK_HUMAN
BMX_HUMAN STA5A_HUMAN
BMX_HUMAN TEC_HUMAN
BMX_HUMAN STAT1_HUMAN
BMX_HUMAN SRC_HUMAN
BMX_HUMAN PTN21_HUMAN
BMX_HUMAN FAK1_HUMAN
BMX_HUMAN VGFR2_HUMAN
PRPS2_HUMAN KPRA_HUMAN
OMGP_HUMAN R4RL1_HUMAN
TNR14_HUMAN TNFB_HUMAN
TNR14_HUMAN TNF13_HUMAN
TNR14_HUMAN BTLA_HUMAN
TNR14_HUMAN TNF14_HUMAN
B2L14_HUMAN BCL2_HUMAN
B2L14_HUMAN BCLX_HUMAN
K2C5_HUMAN K2C1_HUMAN
K2C5_HUMAN K1C18_HUMAN
K2C5_HUMAN K1C14_HUMAN
S10A8_HUMAN PPIA_HUMAN
S10A8_HUMAN S10A9_HUMAN
IFIT1_HUMAN IFIT3_HUMAN
LIN7C_HUMAN APBA1_HUMAN
LIN7C_HUMAN DLG1_HUMAN
KRIT1_HUMAN TF65_HUMAN
RBP22_HUMAN RAN_HUMAN
CBX1_HUMAN CBX3_HUMAN
CBX1_HUMAN CBX5_HUMAN
CBX1_HUMAN SUV91_HUMAN
PPARA_HUMAN NCOA1_HUMAN
PPARA_HUMAN RXRG_HUMAN
PPARA_HUMAN NR1H3_HUMAN
PPARA_HUMAN RXRA_HUMAN
WBS14_HUMAN MLX_HUMAN
ITK_HUMAN SOCS1_HUMAN
ITK_HUMAN PLCG2_HUMAN
ITK_HUMAN BLNK_HUMAN
ITK_HUMAN LCK_HUMAN
ITK_HUMAN SH22A_HUMAN
ITK_HUMAN LCP2_HUMAN
ITK_HUMAN BMX_HUMAN
ITK_HUMAN FYN_HUMAN
ITK_HUMAN BTK_HUMAN
ITK_HUMAN PLCG1_HUMAN
ITK_HUMAN GRB2_HUMAN
CASPA_HUMAN CASP2_HUMAN
CASPA_HUMAN CASP8_HUMAN
CASPA_HUMAN CASP6_HUMAN
CASPA_HUMAN CFLAR_HUMAN
CASPA_HUMAN CASP4_HUMAN
CASPA_HUMAN CASP3_HUMAN
CASPA_HUMAN CASPE_HUMAN
CASPA_HUMAN CASP7_HUMAN
CASPA_HUMAN CASP9_HUMAN
NPTX2_HUMAN NPTXR_HUMAN
NRCAM_HUMAN PTPRB_HUMAN
NRCAM_HUMAN CNTN2_HUMAN
NRCAM_HUMAN NFASC_HUMAN
GGA3_HUMAN RABE1_HUMAN
GGA3_HUMAN MPRD_HUMAN
GNRP_HUMAN RASN_HUMAN
GNRP_HUMAN RAC1_HUMAN
GNRP_HUMAN RHOA_HUMAN
GNRP_HUMAN RRAS2_HUMAN
UBC12_HUMAN UBA3_HUMAN
UBC12_HUMAN NEDD8_HUMAN
HNRH1_HUMAN NCBP2_HUMAN
HNRH1_HUMAN SFR12_HUMAN
HNRH1_HUMAN NCBP1_HUMAN
INHA_HUMAN INHBA_HUMAN
INHA_HUMAN FST_HUMAN
INHA_HUMAN INHBB_HUMAN
ITAL_HUMAN ICAM3_HUMAN
ITAL_HUMAN ICAM1_HUMAN
ITAL_HUMAN ICAM5_HUMAN
KKCC2_HUMAN KCC4_HUMAN
KKCC2_HUMAN SGK1_HUMAN
KKCC2_HUMAN KCC1A_HUMAN
CD8B_HUMAN CD8A_HUMAN
FBXW7_HUMAN SKP1_HUMAN
FBXW7_HUMAN CUL1_HUMAN
CCNT1_HUMAN CDK9_HUMAN
RON_HUMAN YES_HUMAN
RON_HUMAN HGFL_HUMAN
RON_HUMAN PLCG1_HUMAN
RON_HUMAN SRC_HUMAN
RON_HUMAN SHC1_HUMAN
RON_HUMAN TF65_HUMAN
RON_HUMAN JAK2_HUMAN
RON_HUMAN P85A_HUMAN
RON_HUMAN GRB2_HUMAN
ERBB4_HUMAN DLG3_HUMAN
ERBB4_HUMAN EGFR_HUMAN
ERBB4_HUMAN NCK1_HUMAN
ERBB4_HUMAN P85B_HUMAN
ERBB4_HUMAN CRK_HUMAN
ERBB4_HUMAN STA5A_HUMAN
ERBB4_HUMAN DLG4_HUMAN
ERBB4_HUMAN DLG1_HUMAN
ERBB4_HUMAN NRG1_HUMAN
ERBB4_HUMAN HBEGF_HUMAN
ERBB4_HUMAN NRG4_HUMAN
ERBB4_HUMAN BTC_HUMAN
ERBB4_HUMAN EREG_HUMAN
ERBB4_HUMAN ERBB3_HUMAN
ERBB4_HUMAN DLG2_HUMAN
ERBB4_HUMAN SHC1_HUMAN
ERBB4_HUMAN NRG2_HUMAN
ERBB4_HUMAN PTN11_HUMAN
ERBB4_HUMAN GRB2_HUMAN
ZHX1_HUMAN ZHX2_HUMAN
ZHX1_HUMAN ZHX3_HUMAN
CNTP1_HUMAN NFASC_HUMAN
HXD11_HUMAN MEIS1_HUMAN
CHK2_HUMAN TSSK1_HUMAN
CHK2_HUMAN PLK1_HUMAN
CHK2_HUMAN NBN_HUMAN
CHK2_HUMAN MDC1_HUMAN
CHK2_HUMAN PLK3_HUMAN
ROA1_HUMAN PABP2_HUMAN
ROA1_HUMAN SFR12_HUMAN
ROA1_HUMAN SAFB1_HUMAN
ARL3_HUMAN GOGA4_HUMAN
DAZP1_HUMAN DAZ4_HUMAN
CO5_HUMAN CO7_HUMAN
CO5_HUMAN CO3_HUMAN
CO5_HUMAN CO6_HUMAN
CO5_HUMAN CO2_HUMAN
CDN2C_HUMAN P53_HUMAN
CDN2C_HUMAN CDK4_HUMAN
CDN2C_HUMAN CDK6_HUMAN
N2DL3_HUMAN NKG2D_HUMAN
M4K4_HUMAN M3K7_HUMAN
M4K4_HUMAN M3K1_HUMAN
SNX1_HUMAN SNX6_HUMAN
SNX1_HUMAN SNX2_HUMAN
BMAL1_HUMAN NPAS2_HUMAN
BMAL1_HUMAN HIF1A_HUMAN
BMAL1_HUMAN EPAS1_HUMAN
BMAL1_HUMAN CLOCK_HUMAN
BMAL1_HUMAN BHLH2_HUMAN
BMAL1_HUMAN AHR_HUMAN
PTK6_HUMAN ERBB3_HUMAN
PTK6_HUMAN EGFR_HUMAN
CDC42_HUMAN RAC2_HUMAN
CDC42_HUMAN SRGP1_HUMAN
CDC42_HUMAN ACK1_HUMAN
CDC42_HUMAN ARHG6_HUMAN
CDC42_HUMAN IQGA1_HUMAN
CDC42_HUMAN BORG5_HUMAN
CDC42_HUMAN BORG2_HUMAN
CDC42_HUMAN FGD1_HUMAN
CDC42_HUMAN BORG3_HUMAN
CDC42_HUMAN OCRL_HUMAN
CDC42_HUMAN NCF2_HUMAN
CDC42_HUMAN PAK4_HUMAN
CDC42_HUMAN WASP_HUMAN
CDC42_HUMAN GDIS_HUMAN
CDC42_HUMAN ERRFI_HUMAN
CDC42_HUMAN PAK1_HUMAN
CDC42_HUMAN RHG01_HUMAN
CDC42_HUMAN GDIT_HUMAN
CDC42_HUMAN MRCKG_HUMAN
CDC42_HUMAN RHOJ_HUMAN
CDC42_HUMAN GDIR_HUMAN
CDC42_HUMAN VAV_HUMAN
CDC42_HUMAN PAK7_HUMAN
CDC42_HUMAN WASL_HUMAN
CDC42_HUMAN PAK2_HUMAN
CDC42_HUMAN PAK6_HUMAN
CDC42_HUMAN IQGA2_HUMAN
CDC42_HUMAN OPHN1_HUMAN
CDC42_HUMAN P85A_HUMAN
CDC42_HUMAN BORG1_HUMAN
CDC42_HUMAN ITSN1_HUMAN
ESR1_HUMAN HNF4A_HUMAN
ESR1_HUMAN COT1_HUMAN
ESR1_HUMAN ESR2_HUMAN
ESR1_HUMAN ERR1_HUMAN
ESR1_HUMAN THA_HUMAN
ESR1_HUMAN SHP_HUMAN
ESR1_HUMAN ANDR_HUMAN
ESR1_HUMAN EAR2_HUMAN
ESR1_HUMAN RARA_HUMAN
ESR1_HUMAN NCOA2_HUMAN
ESR1_HUMAN DAX1_HUMAN
ESR1_HUMAN NCOA1_HUMAN
ESR1_HUMAN NCOA3_HUMAN
ESR1_HUMAN THB1_HUMAN
ESR1_HUMAN RXRA_HUMAN
CRK_HUMAN VGFR1_HUMAN
CRK_HUMAN ZAP70_HUMAN
CRK_HUMAN STA5A_HUMAN
CRK_HUMAN INSR_HUMAN
CRK_HUMAN VGFR2_HUMAN
CRK_HUMAN PGFRB_HUMAN
CRK_HUMAN CASL_HUMAN
CRK_HUMAN VAV_HUMAN
CRK_HUMAN FYN_HUMAN
CRK_HUMAN PGFRA_HUMAN
CRK_HUMAN SHC1_HUMAN
CRK_HUMAN GRB2_HUMAN
CRK_HUMAN EGFR_HUMAN
CRK_HUMAN ABL2_HUMAN
CRK_HUMAN CRKL_HUMAN
CRK_HUMAN FGFR1_HUMAN
CRK_HUMAN NCK1_HUMAN
CRK_HUMAN BCAR1_HUMAN
CRK_HUMAN FAK2_HUMAN
CRK_HUMAN ERBB4_HUMAN
CRK_HUMAN EPHB3_HUMAN
CRK_HUMAN EPHA3_HUMAN
CRK_HUMAN DOCK1_HUMAN
CRK_HUMAN PAXI_HUMAN
CRK_HUMAN ABL1_HUMAN
CRK_HUMAN NTRK1_HUMAN
CRK_HUMAN RET_HUMAN
CRK_HUMAN STA5B_HUMAN
CRK_HUMAN KIT_HUMAN
CRK_HUMAN FAK1_HUMAN
CRK_HUMAN IGF1R_HUMAN
CRK_HUMAN P85A_HUMAN
ZO2_HUMAN ZO1_HUMAN
HS90B_HUMAN PPID_HUMAN
HES6_HUMAN HES1_HUMAN
PAI2_HUMAN UROK_HUMAN
CR2_HUMAN CO3_HUMAN
CR2_HUMAN CR1_HUMAN
MMP9_HUMAN TIMP3_HUMAN
MMP9_HUMAN FINC_HUMAN
MMP9_HUMAN MMP26_HUMAN
MMP9_HUMAN MMP10_HUMAN
MMP9_HUMAN MMP7_HUMAN
RAPH1_HUMAN DNMBP_HUMAN
NMDZ1_HUMAN NMDE4_HUMAN
ANFB_HUMAN ANPRC_HUMAN
ANFB_HUMAN ANPRA_HUMAN
KPCI_HUMAN SQSTM_HUMAN
KPCI_HUMAN IKBA_HUMAN
KPCI_HUMAN PAR6G_HUMAN
KPCI_HUMAN PAR6A_HUMAN
KPCI_HUMAN IRAK1_HUMAN
KPCI_HUMAN IKKA_HUMAN
KPCI_HUMAN MP2K1_HUMAN
KPCI_HUMAN PAR6B_HUMAN
KPCI_HUMAN PDPK1_HUMAN
KPCI_HUMAN SRC_HUMAN
KPCI_HUMAN MP2K5_HUMAN
SC24D_HUMAN SC23B_HUMAN
CATG_HUMAN A1AT_HUMAN
CATG_HUMAN GP1BA_HUMAN
CATG_HUMAN SPB13_HUMAN
CATG_HUMAN HEP2_HUMAN
CATG_HUMAN TSP1_HUMAN
CATG_HUMAN ANGT_HUMAN
CATG_HUMAN LRP1_HUMAN
CATG_HUMAN AACT_HUMAN
KCC1D_HUMAN KKCC1_HUMAN
SRC_HUMAN TRIP6_HUMAN
SRC_HUMAN FGR_HUMAN
SRC_HUMAN DDEF1_HUMAN
SRC_HUMAN GIT1_HUMAN
SRC_HUMAN STA5A_HUMAN
SRC_HUMAN PLCG1_HUMAN
SRC_HUMAN STAT1_HUMAN
SRC_HUMAN SH2D3_HUMAN
SRC_HUMAN INSR_HUMAN
SRC_HUMAN RASA1_HUMAN
SRC_HUMAN VGFR2_HUMAN
SRC_HUMAN MATK_HUMAN
SRC_HUMAN IKBA_HUMAN
SRC_HUMAN PTN2_HUMAN
SRC_HUMAN UFO_HUMAN
SRC_HUMAN STAT3_HUMAN
SRC_HUMAN TRPV4_HUMAN
SRC_HUMAN PGFRB_HUMAN
SRC_HUMAN KPCI_HUMAN
SRC_HUMAN KPCZ_HUMAN
SRC_HUMAN GRB10_HUMAN
SRC_HUMAN EPHB2_HUMAN
SRC_HUMAN PTN21_HUMAN
SRC_HUMAN SHC1_HUMAN
SRC_HUMAN KPCE_HUMAN
SRC_HUMAN KPCD1_HUMAN
SRC_HUMAN GRB2_HUMAN
SRC_HUMAN EGFR_HUMAN
SRC_HUMAN TYRO3_HUMAN
SRC_HUMAN BMX_HUMAN
SRC_HUMAN BCAR1_HUMAN
SRC_HUMAN RON_HUMAN
SRC_HUMAN FAK2_HUMAN
SRC_HUMAN CSK_HUMAN
SRC_HUMAN TXK_HUMAN
SRC_HUMAN KPCD_HUMAN
SRC_HUMAN CD2AP_HUMAN
SRC_HUMAN SRC8_HUMAN
SRC_HUMAN PAXI_HUMAN
SRC_HUMAN TRPC6_HUMAN
SRC_HUMAN STAT6_HUMAN
SRC_HUMAN ABL1_HUMAN
SRC_HUMAN DGKA_HUMAN
SRC_HUMAN PTN6_HUMAN
SRC_HUMAN STA5B_HUMAN
SRC_HUMAN RET_HUMAN
SRC_HUMAN SPTA2_HUMAN
SRC_HUMAN ERBB2_HUMAN
SRC_HUMAN KPCA_HUMAN
SRC_HUMAN KSYK_HUMAN
SRC_HUMAN PTN1_HUMAN
SRC_HUMAN DDR2_HUMAN
SRC_HUMAN PTPRE_HUMAN
SRC_HUMAN MET_HUMAN
SRC_HUMAN KIT_HUMAN
SRC_HUMAN FAK1_HUMAN
SRC_HUMAN RAF1_HUMAN
SRC_HUMAN IGF1R_HUMAN
SRC_HUMAN EPS8_HUMAN
SRC_HUMAN P85A_HUMAN
PTPRO_HUMAN KIT_HUMAN
DYN2_HUMAN VAV_HUMAN
TIM8A_HUMAN TIM13_HUMAN
SHAN2_HUMAN DLG4_HUMAN
NFE2_HUMAN NF2L2_HUMAN
RHG26_HUMAN INSR_HUMAN
RHG26_HUMAN FAK1_HUMAN
IDH3B_HUMAN IDH3A_HUMAN
IDH3B_HUMAN IDH3G_HUMAN
RRAS2_HUMAN ARAF_HUMAN
RRAS2_HUMAN RPGF4_HUMAN
RRAS2_HUMAN RAF1_HUMAN
RRAS2_HUMAN GNRP_HUMAN
RRAS2_HUMAN GNDS_HUMAN
RRAS2_HUMAN RPGF3_HUMAN
RRAS2_HUMAN P85A_HUMAN
GRIK5_HUMAN GRIK2_HUMAN
GRIK5_HUMAN GRID2_HUMAN
GRIK5_HUMAN GRIK3_HUMAN
HGFA_HUMAN SPIT1_HUMAN
HGFA_HUMAN HGF_HUMAN
HGFA_HUMAN KLKB1_HUMAN
HGFA_HUMAN SPIT2_HUMAN
HGFA_HUMAN THRB_HUMAN
MBL2_HUMAN C1QR1_HUMAN
UBQL1_HUMAN HGS_HUMAN
UBQL1_HUMAN UBQL4_HUMAN
CDK3_HUMAN CABL2_HUMAN
CDK3_HUMAN CCNE2_HUMAN
CDK3_HUMAN CCNA2_HUMAN
CDK3_HUMAN CCNC_HUMAN
CDK3_HUMAN CDN1B_HUMAN
CDK3_HUMAN CCNE1_HUMAN
CDK3_HUMAN CDKN3_HUMAN
CDK3_HUMAN CDN1A_HUMAN
SPB13_HUMAN ELNE_HUMAN
SPB13_HUMAN CATG_HUMAN
SPB13_HUMAN PRTN3_HUMAN
SPB13_HUMAN TRY1_HUMAN
SPB13_HUMAN PLMN_HUMAN
SNRPA_HUMAN RNPS1_HUMAN
SNRPA_HUMAN PTBP1_HUMAN
SOX8_HUMAN PO3F3_HUMAN
PGBM_HUMAN FGF7_HUMAN
PGBM_HUMAN FBN1_HUMAN
PGBM_HUMAN FBLN1_HUMAN
PGBM_HUMAN FBLN2_HUMAN
PGBM_HUMAN BMP1_HUMAN
PGBM_HUMAN NID1_HUMAN
PGBM_HUMAN NID2_HUMAN
PGBM_HUMAN FGF2_HUMAN
PGBM_HUMAN LAMA1_HUMAN
PROC_HUMAN IPSP_HUMAN
PROC_HUMAN TRBM_HUMAN
PROC_HUMAN PROS_HUMAN
PROC_HUMAN THRB_HUMAN
FSHR_HUMAN FSHB_HUMAN
Q8IUL5_HUMAN ZN250_HUMAN
Q8IUL5_HUMAN ZN408_HUMAN
VEGFB_HUMAN VEGFA_HUMAN
GNA12_HUMAN GNA13_HUMAN
MK08_HUMAN MP2K4_HUMAN
MK08_HUMAN MK01_HUMAN
MK08_HUMAN MK03_HUMAN
MK08_HUMAN IRAK1_HUMAN
MK08_HUMAN M3K2_HUMAN
MK08_HUMAN M3K7_HUMAN
MK08_HUMAN MK14_HUMAN
MK08_HUMAN MP2K7_HUMAN
MK08_HUMAN CDN1A_HUMAN
MK08_HUMAN KPCD1_HUMAN
PTN4_HUMAN TRY1_HUMAN
BDNF_HUMAN NT3_HUMAN
BDNF_HUMAN NT5_HUMAN
FIBG_HUMAN FIBA_HUMAN
FIBG_HUMAN FIBB_HUMAN
ICAM3_HUMAN ITAL_HUMAN
ICAM3_HUMAN ITAD_HUMAN
BCAR3_HUMAN CASL_HUMAN
EP300_HUMAN CITE4_HUMAN
EP300_HUMAN EPAS1_HUMAN
EP300_HUMAN PCAF_HUMAN
EP300_HUMAN CITE1_HUMAN
EP300_HUMAN HIF1A_HUMAN
EP300_HUMAN CBP_HUMAN
EP300_HUMAN GCNL2_HUMAN
EP300_HUMAN CITE2_HUMAN
RHG08_HUMAN RHOA_HUMAN
BARD1_HUMAN BRCA1_HUMAN
BARD1_HUMAN P53_HUMAN
BARD1_HUMAN MDC1_HUMAN
BARD1_HUMAN NFKB1_HUMAN
BARD1_HUMAN GIT1_HUMAN
BARD1_HUMAN TF65_HUMAN
BARD1_HUMAN BCL3_HUMAN
NCK1_HUMAN SOCS1_HUMAN
NCK1_HUMAN EGFR_HUMAN
NCK1_HUMAN VGFR1_HUMAN
NCK1_HUMAN ACK1_HUMAN
NCK1_HUMAN BLNK_HUMAN
NCK1_HUMAN LCP2_HUMAN
NCK1_HUMAN CD3E_HUMAN
NCK1_HUMAN CRK_HUMAN
NCK1_HUMAN ABI1_HUMAN
NCK1_HUMAN BCAR1_HUMAN
NCK1_HUMAN PLCG1_HUMAN
NCK1_HUMAN ERBB4_HUMAN
NCK1_HUMAN PAXI_HUMAN
NCK1_HUMAN EPHB1_HUMAN
NCK1_HUMAN NTRK2_HUMAN
NCK1_HUMAN RASA1_HUMAN
NCK1_HUMAN VGFR2_HUMAN
NCK1_HUMAN SOCS7_HUMAN
NCK1_HUMAN ABL1_HUMAN
NCK1_HUMAN SPN90_HUMAN
NCK1_HUMAN PGFRB_HUMAN
NCK1_HUMAN CASL_HUMAN
NCK1_HUMAN EPHB2_HUMAN
1C07_HUMAN KI2L1_HUMAN
1C07_HUMAN B2MG_HUMAN
1C07_HUMAN LIRB1_HUMAN
1C07_HUMAN CD8A_HUMAN
1C07_HUMAN KI2L2_HUMAN
1C07_HUMAN KI2S1_HUMAN
1C07_HUMAN KI2L3_HUMAN
1C07_HUMAN KI2S4_HUMAN
1C07_HUMAN LIRB2_HUMAN
TS1R1_HUMAN TS1R3_HUMAN
PTN22_HUMAN CSK_HUMAN
PTN22_HUMAN GRB2_HUMAN
UBC1_HUMAN TRIM3_HUMAN
UBC1_HUMAN NEDD8_HUMAN
TFE3_HUMAN MITF_HUMAN
TFE3_HUMAN O14948_HUMAN
TFE3_HUMAN TFEB_HUMAN
CUL2_HUMAN RBX2_HUMAN
CUL2_HUMAN CAND1_HUMAN
CUL2_HUMAN ELOC_HUMAN
CTRL_HUMAN AACT_HUMAN
P73L_HUMAN P73_HUMAN
P73L_HUMAN P53_HUMAN
P73L_HUMAN ASPP1_HUMAN
P73L_HUMAN GRB2_HUMAN
DGKZ_HUMAN KPCA_HUMAN
DGKZ_HUMAN PLCG1_HUMAN
BLM_HUMAN WRN_HUMAN
ABL1_HUMAN ZAP70_HUMAN
ABL1_HUMAN CRK_HUMAN
ABL1_HUMAN ABI1_HUMAN
ABL1_HUMAN PLCG1_HUMAN
ABL1_HUMAN 3BP2_HUMAN
ABL1_HUMAN PPIP1_HUMAN
ABL1_HUMAN RASA1_HUMAN
ABL1_HUMAN JAK1_HUMAN
ABL1_HUMAN GRB10_HUMAN
ABL1_HUMAN O94875_HUMAN
ABL1_HUMAN CASL_HUMAN
ABL1_HUMAN P53_HUMAN
ABL1_HUMAN EPHB2_HUMAN
ABL1_HUMAN SRC_HUMAN
ABL1_HUMAN SRBS1_HUMAN
ABL1_HUMAN BIN1_HUMAN
ABL1_HUMAN JAK2_HUMAN
ABL1_HUMAN KPCD1_HUMAN
ABL1_HUMAN GRB2_HUMAN
ABL1_HUMAN ABL2_HUMAN
ABL1_HUMAN CRKL_HUMAN
ABL1_HUMAN NCK1_HUMAN
ABL1_HUMAN HCK_HUMAN
ABL1_HUMAN BCAR1_HUMAN
ABL1_HUMAN PAXI_HUMAN
ABL1_HUMAN P73_HUMAN
ABL1_HUMAN NTRK1_HUMAN
ABL1_HUMAN PTN6_HUMAN
ABL1_HUMAN ROS_HUMAN
ABL1_HUMAN BTK_HUMAN
ABL1_HUMAN ABI2_HUMAN
ABL1_HUMAN KIT_HUMAN
ABL1_HUMAN P85A_HUMAN
ABL1_HUMAN PTN12_HUMAN
VPS4A_HUMAN VPS4B_HUMAN
AKT3_HUMAN KPCZ_HUMAN
AKT3_HUMAN KPCD_HUMAN
AKT3_HUMAN PDPK1_HUMAN
ARHG4_HUMAN RHOA_HUMAN
CD9_HUMAN CD82_HUMAN
CD9_HUMAN CD81_HUMAN
